amount,hour,is_new_location,merchant_category,user_avg_amount,transactions_last_hour,is_foreign_country,card_present,is_fraud,amount_vs_avg_ratio
77.7717250005613,18,0,online,31.339226878017502,0,0,1,0,2.4816095591889558
36.776029506609824,10,0,restaurant,53.41411518594329,0,0,1,0,0.6885076983471117
91.98071436437277,15,0,grocery,55.16312954332341,0,0,0,0,1.6674310381623028
11.487501963301579,21,0,restaurant,40.235396775177186,1,0,1,0,0.2855073612720819
35.02599594175129,15,0,travel,68.48008456043979,2,0,1,0,0.5114771128871233
76.86998852572422,8,0,travel,60.83034788452102,0,0,1,0,1.2636782658285768
88.46729410249162,13,0,restaurant,46.56244983771099,1,0,0,0,1.8999707792209393
24.52467782622582,15,0,gas,62.85722385557489,2,0,1,0,0.39016482627653515
45.36462626302251,13,0,gas,22.5497398658012,1,0,1,0,2.011758296591726
40.695289015204,16,0,gas,24.539063641833536,0,0,1,0,1.65838801380218
19.13606376028875,14,0,grocery,25.534025058747563,2,0,1,0,0.7494338912690772
23.957142485647164,16,0,restaurant,50.27563846418878,1,0,0,0,0.47651592733596543
67.54052931211832,17,0,travel,39.480627474430094,2,0,1,0,1.710725832666938
34.854497051441285,13,0,online,23.235442338229923,2,0,1,0,1.500057392606387
22.02945972016005,21,0,grocery,36.52823459371851,1,0,1,0,0.603080328534279
47.855197781159454,9,0,gas,23.935255242425463,2,0,1,0,1.999360244729553
38.08001020840397,8,0,gas,38.249035447630646,0,0,1,0,0.995580928035331
13.807651618742199,14,0,grocery,39.844848189001716,0,0,1,0,0.3465354304501268
55.9929654593422,1,1,online,33.92567164402688,5,0,0,1,1.650460042330515
14.006789426349332,20,0,restaurant,19.04231403837741,0,1,1,0,0.7355613082204628
25.28013419215903,8,0,grocery,28.44412554128646,1,0,1,0,0.8887646819929942
22.169049620721207,12,0,gas,14.892245300218867,2,0,1,0,1.488630436332308
836.8813883245489,3,0,travel,54.99787864808679,8,0,0,1,15.2166121472477
61.832733195380925,18,0,gas,17.900211541919475,1,0,1,0,3.4543018135357846
57.52370832362652,17,0,travel,90.75756492271707,0,0,1,0,0.633817229142011
18.887561753922387,20,0,travel,30.625929875795755,0,0,1,0,0.6167179847242079
52.03589791998705,9,0,gas,47.373126487502994,0,0,1,0,1.0984265083837284
44.01606609045876,20,0,grocery,31.38353033036838,2,1,1,0,1.4025211831080693
23.69787277323027,15,0,online,31.118395585042155,1,0,1,0,0.7615390294691065
92.12623311969871,16,0,grocery,71.77204957412349,1,0,1,0,1.2835948487617117
64.03051046878664,14,0,gas,39.02576699940103,0,0,1,0,1.6407239470303985
62.862053446961035,8,0,grocery,38.91512187726746,1,0,0,0,1.6153631393884182
11.460668759491544,20,0,restaurant,30.07109486663653,0,0,1,0,0.3811191049058171
76.97066992886366,8,0,grocery,28.282235069575055,0,0,1,0,2.7215200544367244
46.896157554290085,11,0,grocery,37.33115465505544,0,0,1,0,1.2562203871367026
654.6538080286944,23,1,online,24.132435853410655,6,0,0,1,27.127547835542845
4.783194237485701,20,0,travel,33.31230499230943,0,0,1,0,0.1435864086392814
74.29554256229102,8,0,travel,50.02912830793271,2,0,0,0,1.4850457138391824
80.60911065202059,17,0,travel,24.04269764817282,0,0,0,0,3.35274817444597
14.94208166159231,9,0,restaurant,65.44170324164533,2,0,1,0,0.22832660094725724
9.01718687548348,21,0,online,32.22896780048048,1,0,1,0,0.2797851588368047
72.79979874205517,9,0,restaurant,82.23197705708954,1,1,0,0,0.8852979260200521
52.44338844086161,20,0,grocery,33.665550237834566,0,0,1,0,1.55777606689363
55.32065726029423,9,0,online,14.237313258039471,1,0,1,0,3.8856107366444554
38.961171464584844,21,0,grocery,68.99570100846329,2,0,1,0,0.5646898414618763
10.977040731835501,13,0,grocery,26.172472164439647,0,0,1,0,0.41941168806860046
13.817785734594528,16,0,restaurant,70.85920631774506,0,0,1,0,0.19500339408880984
25.025381774777806,13,0,online,49.31951853347954,2,0,1,0,0.5074133430009546
17.935529654065398,18,0,grocery,25.623679945572732,1,0,1,0,0.6999591663438781
72.88690939646288,13,0,gas,28.52927746706278,2,0,1,0,2.554810912335808
28.447518318294687,10,0,grocery,21.944798618172577,2,0,1,0,1.2963216847859729
28.120882527106147,16,0,grocery,20.782019839541466,2,0,1,0,1.353135197775534
14.264494526472692,14,0,restaurant,19.09239841161093,0,0,0,0,0.7471295233945409
42.605094261174884,12,1,grocery,62.49881168759502,0,1,1,0,0.681694469223798
34.79706996904694,12,0,grocery,29.1690223308516,2,0,0,0,1.1929460498595352
10.445389569666226,12,0,grocery,18.965832572978016,0,0,1,0,0.5507477475045189
117.99247906763188,11,1,grocery,13.499886021711195,2,1,1,0,8.740257426553837
28.68529520803568,13,0,gas,15.508164618393998,2,0,1,0,1.8496898834929052
8.315686421613478,17,0,restaurant,53.08094362478473,1,0,0,0,0.15666048592199536
238.73563961782062,19,0,gas,28.46938294495015,1,0,0,0,8.385697718530336
12.399641481943595,9,0,grocery,46.55587623459551,0,0,1,0,0.26633891324900305
61.78723665949538,17,0,online,28.538246414774513,1,0,1,0,2.165067739598131
12.762292837663683,19,0,gas,21.61116964411634,0,0,0,0,0.5905415138207333
16.521445644571703,13,0,grocery,35.0026039977596,1,0,1,0,0.4720061868870436
69.27691807681613,15,0,travel,129.52629962550762,2,0,1,0,0.5348482761923864
243.5246703765955,14,0,travel,19.438250062540572,0,0,1,0,12.528116964261278
28.908809368934477,14,0,restaurant,39.004860523971516,0,0,0,0,0.7411591524709238
43.70010587294619,16,0,grocery,29.056120785160378,2,0,1,0,1.5039896823997523
15.549880154725265,9,0,grocery,21.890267893228714,2,0,1,0,0.7103558636130228
38.1458031528999,20,0,grocery,11.763695034170633,2,0,1,0,3.24267188488422
272.5419653503484,13,0,grocery,44.00698652058873,0,1,1,0,6.193152199063803
7.592577050811726,18,0,grocery,29.245936301303647,1,0,1,0,0.2596113515508708
33.42730677853754,20,0,travel,56.90095983121388,2,0,0,0,0.5874647260275744
59.8601727932577,19,0,restaurant,33.71307486578139,1,0,0,0,1.7755773696050468
69.70710755509558,11,0,restaurant,31.10797581459391,2,0,0,0,2.2408114230355216
116.80922795490731,20,0,gas,24.602574956789844,0,0,1,0,4.7478456281635
19.59268046230046,18,0,grocery,32.38627254828433,1,0,0,0,0.6049686771605156
12.664267272567798,12,0,online,58.36880270102851,2,0,1,0,0.2169697969858764
41.22756766209081,8,0,gas,10.949346264673196,1,0,1,0,3.765299467361034
16.879015672762804,12,0,online,28.87388423330552,1,0,1,0,0.5845772441211279
13.464498972022497,19,0,online,33.42718689117452,1,0,1,0,0.40280084038943187
53.385800067142185,9,0,gas,19.010927112876814,0,0,1,0,2.8081639442073194
33.26230955941467,19,0,online,15.887760858936673,2,0,1,0,2.0935807035773353
4.05472412808882,12,0,grocery,16.011420361014768,0,0,1,0,0.2532395025808067
13.809281156682815,19,0,restaurant,17.849674811547672,1,0,1,0,0.7736432905195221
32.5714099671513,17,0,grocery,37.70878632710087,0,0,1,0,0.8637618215487047
129.78634662354418,9,0,restaurant,22.983519758741654,2,1,0,0,5.646930843502929
34.91021928324062,21,0,restaurant,30.308486405573642,2,0,1,0,1.1518298477507904
31.421198107812963,16,0,restaurant,27.59561543252479,2,0,1,0,1.138630090838294
17.769092516578684,15,0,grocery,10.850627649923593,2,0,1,0,1.637609646946663
42.38568518577693,10,0,travel,54.946610184718665,2,0,0,0,0.7713976356778697
21.646298679664344,10,0,grocery,30.814867776003855,2,0,0,0,0.7024628123122527
9.357938703433232,16,0,grocery,74.04810675108969,1,0,1,0,0.12637647488764653
175.0237126286196,4,1,online,29.704386639821987,4,0,0,1,5.892184031434904
35.61048150737267,18,0,grocery,39.42428538684869,1,0,1,0,0.903262574249437
234.3423051929243,12,0,grocery,48.19704991290186,1,0,1,0,4.862171141419407
29.547940928413233,16,0,grocery,13.684679116144904,2,0,0,0,2.1591986684871536
62.591056957415155,11,0,online,48.82113377744217,1,0,1,0,1.282048410458123
154.26386470248846,20,0,travel,24.793293610907,0,0,1,0,6.221999671249935
14.392826084997647,8,0,travel,28.556741507194868,0,0,1,0,0.5040079968811346
39.13094261264308,15,0,restaurant,22.092698223817717,0,0,1,0,1.7712160920518774
81.29202320004251,13,0,restaurant,33.27327871690152,2,0,1,0,2.443162391336751
67.296966924897,14,0,restaurant,27.50186724670358,0,0,1,0,2.4469962827893563
24.89609138732339,20,0,restaurant,21.221407692940303,0,0,0,0,1.173159280778173
56.53411575531498,13,0,restaurant,131.2807014516148,2,0,0,0,0.4306353876066143
319.4600509874497,4,0,online,65.35082738652616,4,1,0,1,4.888385713819234
79.42615090974326,9,1,grocery,64.3702653422368,0,0,1,0,1.2338950365704577
92.27334996319424,21,0,online,69.2368686124852,1,0,0,0,1.3327198617012879
33.17243514496292,20,0,travel,23.50463156275376,1,0,1,0,1.4113148319294557
35.45616359993696,13,0,grocery,26.231517224581847,0,0,0,0,1.3516627076896235
42.90443139256264,10,0,restaurant,25.947182411386265,0,0,1,0,1.653529493517631
73.27878228639794,9,1,grocery,23.68209747009238,2,1,0,0,3.094269094021165
18.802340620878528,19,0,grocery,16.528187563190535,2,0,1,0,1.1375924037560599
47.538401008669055,21,0,travel,38.953063748301744,1,0,0,0,1.2204021053291658
23.113416647700095,13,0,online,15.660577690551037,0,0,1,0,1.4758980864524496
41.74114468997619,12,0,grocery,22.844802047740295,0,0,1,0,1.8271615836687836
22.20603347830194,18,0,restaurant,55.16107004480609,0,0,1,0,0.40256712677730716
76.32455575586289,14,0,travel,52.25113214470375,0,0,1,0,1.46072539716517
18.354182134539105,18,0,grocery,57.10901223291303,2,0,1,0,0.3213885412579391
107.23374619820274,17,0,gas,25.747144493586017,2,1,1,0,4.164879185757913
20.220365469047824,20,0,gas,18.07888099350438,0,0,1,0,1.118452268986914
43.53663492912292,8,1,grocery,26.842145443155072,2,0,1,0,1.6219506380255868
11.898383651283977,12,0,gas,19.733470131488577,2,0,1,0,0.6029544510620484
241.34575781436035,3,1,travel,35.810679117491,5,0,1,1,6.739491228741888
131.42967475374766,11,0,travel,53.38515811779865,0,0,0,0,2.4619141234212623
85.8267603996246,8,0,restaurant,40.393707654803805,1,0,1,0,2.124755695390912
14.695578562425611,20,0,online,40.651616636372644,0,1,1,0,0.36150047102715677
188.4767047496604,1,1,online,34.969762577200505,9,1,0,1,5.389705015245179
120.66587988555895,18,0,grocery,82.12923628938721,2,0,1,0,1.4692195536668133
21.521027550024588,19,0,restaurant,31.623348507422946,2,0,1,0,0.6805423386550105
42.69212780939194,8,0,gas,60.15229117382736,0,0,1,0,0.7097340263450816
10.394883663072113,11,0,grocery,19.552484268376425,2,0,1,0,0.5316400473648677
28.314686575872425,9,0,gas,39.227099598158,2,0,1,0,0.7218144309726177
53.97892672887223,14,0,grocery,28.427626326912,2,0,1,0,1.8988193423617779
123.7780112610221,8,0,grocery,29.058484405927697,0,0,0,0,4.259616899755198
8.175857272419988,9,0,restaurant,18.489067595049928,0,0,1,0,0.4421995446739947
39.22722524705639,10,0,restaurant,13.893236757307085,1,0,0,0,2.8234763381255656
59.335857466541434,16,0,grocery,19.323736456096174,0,0,1,0,3.0706203015282676
52.78342138708812,8,1,grocery,23.581729994328274,0,0,0,0,2.2383184523588784
69.33316230637085,21,0,online,34.50803564587255,1,0,1,0,2.0091889035896044
58.70834174677139,12,0,grocery,23.058249837105116,0,0,1,0,2.5460883700614776
31.052561000804733,10,0,restaurant,23.779992261637208,2,0,1,0,1.3058272121305137
209.77903516720977,2,1,restaurant,80.24856369869615,6,1,0,1,2.614115761027684
73.12813658951548,12,0,restaurant,57.89683842429226,0,0,1,0,1.2630765095036591
14.13171840295139,16,0,online,61.56497054747065,0,0,0,0,0.22954154411274125
6.762284707463563,10,0,grocery,35.78248460677877,2,0,1,0,0.18898309554483833
66.55301191307395,20,0,grocery,60.10089163081001,2,0,1,0,1.1073548179749297
78.30132303565684,14,0,grocery,44.32797670780631,2,0,1,0,1.766408684746067
23.87616611848215,12,0,restaurant,33.118255571547905,2,0,1,0,0.7209367071336141
10.396801309740269,11,0,restaurant,41.71220336660655,2,0,0,0,0.24925082998167303
25.913070734499364,20,0,gas,19.28013418713396,0,0,1,0,1.3440295841119028
152.33907246686758,10,0,gas,33.56433893519833,0,0,0,0,4.538718094714912
22.4723271611169,15,0,gas,112.37626200955278,1,0,1,0,0.19997396922676267
27.44149976166309,11,0,restaurant,49.26217864560272,1,0,1,0,0.5570500638740131
32.92929764955754,21,0,online,52.01152106177352,2,0,1,0,0.6331154516672307
269.3456797333325,4,1,online,18.446984374157935,9,1,1,1,14.601068351098792
15.932148359773027,9,0,grocery,22.178273413729194,2,1,1,0,0.7183673887432578
79.40348032008231,1,1,online,39.75221840462738,9,0,0,1,1.997460355793423
60.06737632810849,21,0,restaurant,17.92281648467971,0,0,1,0,3.351447378602698
19.037068279950972,21,0,grocery,91.19902670246697,2,0,1,0,0.20874201148933172
38.015947802846746,14,0,gas,90.45748255742743,2,0,1,0,0.42026316372768663
17.264701034409956,8,0,travel,35.49080476136294,0,0,1,0,0.48645560871357635
24.439758226464892,17,0,gas,28.042885600772813,2,0,0,0,0.8715136727912145
154.40774984228116,20,0,travel,24.78756211729739,0,0,1,0,6.229243081888326
34.01794670191033,8,0,grocery,44.53500062115394,2,0,0,0,0.7638474509190442
25.163521607282448,12,0,restaurant,29.43932431769842,2,0,1,0,0.8547588027113723
289.6277337896837,16,0,gas,25.397385455673604,0,0,1,0,11.403840536411554
43.13848934600736,8,1,gas,33.38549307912403,1,0,0,0,1.2921327608514417
108.68102228771842,8,0,online,22.86171044538351,2,0,1,0,4.753844754643485
123.37506841617721,11,0,gas,33.04819883957979,0,0,1,0,3.7331858541314915
145.221477826177,21,0,gas,54.35904896608279,0,0,1,0,2.671523519738473
74.96173860080962,20,0,online,36.891428526126596,1,0,0,0,2.0319554322947835
78.85960449613678,9,0,grocery,15.672667838178812,2,0,1,0,5.031664379372741
10.124274452371049,13,0,online,34.939013231325426,0,1,1,0,0.28976990234527045
34.20148706116036,17,0,gas,31.889541214135964,1,0,1,0,1.0724985609051991
12.991716967135229,15,0,restaurant,30.21991181977722,1,1,0,0,0.4299058529417343
20.479875023500142,15,0,grocery,30.65661300184462,2,0,1,0,0.6680410201087713
60.73568239984013,8,0,grocery,46.421355638223346,1,0,1,0,1.3083565002251252
42.80606152858875,16,0,grocery,28.834767231821864,1,0,1,0,1.4845294634410549
70.01812331513163,12,0,grocery,96.59614693339566,2,0,1,0,0.7248542052374534
47.85496678386468,11,0,online,32.92930607887191,1,0,1,0,1.4532637483398447
11.428236535523567,11,0,gas,10.629709296698863,1,0,1,0,1.0751222084688214
11.68815820540654,14,0,restaurant,49.92228770210341,2,0,1,0,0.23412705513253046
23.26005453618296,21,0,online,42.48077051182385,2,0,1,0,0.5475431414117442
30.09642733882635,12,0,grocery,17.879070758869446,0,0,0,0,1.6833328612569411
32.76991455207229,9,0,grocery,35.863898304565026,1,0,1,0,0.9137298537060418
133.18224235220262,11,0,restaurant,25.464143038745817,2,0,1,0,5.2301874892991504
22.72125650469082,15,0,restaurant,60.123545682479275,1,0,1,0,0.3779094570421212
108.13923486738551,8,0,gas,26.815698292432735,0,0,0,0,4.032683903438353
37.68340160305447,13,1,restaurant,33.681196096045745,1,0,0,0,1.1188261098114556
10.414027719486068,19,0,restaurant,25.136159723548666,0,0,1,0,0.4143046445283144
7.35485954707896,10,0,gas,46.238154249425236,1,0,1,0,0.1590647305522867
25.90143419589765,11,0,online,56.64985283533502,0,0,1,0,0.45721979668205887
11.434655435310658,19,0,gas,43.41764165183829,0,0,1,0,0.26336426853260825
16.08131851402954,20,0,grocery,15.577638279474051,2,0,1,0,1.0323335427673161
50.666694858420136,11,0,grocery,35.51035776541358,2,0,1,0,1.426814542159914
51.72375975919649,17,0,gas,18.58527512335575,1,0,1,0,2.7830505286097815
1.7883076752504246,17,0,gas,40.87851248560717,1,0,1,0,0.043746887214556045
60.68488739187951,21,0,online,39.4092760875184,2,0,1,0,1.5398630326416884
21.43960126161579,8,0,online,43.41718884308066,2,0,1,0,0.4938044546967206
23.29943681670085,19,0,online,46.91812113765284,0,0,1,0,0.4965978229999056
111.87255954000875,17,0,travel,16.487026199293123,2,0,0,0,6.785490493004722
24.43651526111121,21,0,gas,22.912812001227735,0,1,1,0,1.0665000550231605
29.25047369869996,11,0,online,14.062747631168087,0,0,1,0,2.0799970577435687
21.15252700467283,18,0,grocery,30.67548277848054,2,1,1,0,0.6895580798755085
154.30046551902805,17,0,online,43.79887243721622,0,0,1,0,3.522932370843294
50.39602442217019,9,0,grocery,88.27256551134386,2,0,1,0,0.5709137842507015
46.49749824504518,13,0,restaurant,17.467968797824557,2,0,1,0,2.6618720688448936
44.94108580066014,14,0,travel,23.25596594156959,2,0,1,0,1.9324540598159532
184.62724397242596,4,0,travel,49.929915036558604,8,0,1,1,3.697727981983235
69.09890895720143,11,0,online,36.38369339645163,0,0,1,0,1.8991724727441008
35.93188409884395,16,0,travel,28.60862298865505,1,0,0,0,1.2559809016965624
49.34945526869071,15,0,grocery,13.788181365356042,1,0,1,0,3.579112716714492
8.122374796331465,13,0,grocery,17.25094294261565,0,0,0,0,0.4708365695069121
9.097132805272738,12,0,restaurant,54.746987853261345,2,0,0,0,0.16616681870223923
38.17087894237841,19,0,online,61.22429734364097,2,0,1,0,0.6234596491570769
23.99327654435325,15,0,travel,38.256695247182414,1,0,1,0,0.6271654252596003
100.9128708271189,21,0,grocery,18.71817770462154,0,0,1,0,5.391169611388625
22.29446617917533,14,0,restaurant,34.43985314677409,1,0,1,0,0.6473449838335407
68.92651647474047,1,1,online,43.753160020135454,9,1,0,1,1.5753494477071999
26.70299182745644,18,0,restaurant,68.77327683180063,0,0,1,0,0.38827569453140776
23.24340987736298,13,0,travel,69.03743862780826,2,0,1,0,0.3366783348138855
31.909923340951536,11,0,grocery,26.697588051248278,0,0,0,0,1.1952361868234127
123.00515297542113,15,0,online,21.189104146521323,1,1,1,0,5.805113426176166
73.40297587489626,13,0,restaurant,35.52464170635635,0,0,1,0,2.0662552061628863
6.861243150860218,13,0,online,21.47390684554409,0,0,1,0,0.31951536345443515
45.43882514701261,16,0,restaurant,29.327216619019833,0,0,1,0,1.549373939427801
61.40550160927079,10,0,grocery,31.224315705689538,1,0,0,0,1.966592388640088
67.13594913591322,18,0,online,16.008601177363992,0,0,1,0,4.193742375607999
17.080898474633866,20,0,online,34.59128534629392,0,0,1,0,0.49379195664870273
9.581161854187277,8,0,travel,38.46950787589378,2,0,1,0,0.24905860207122849
26.924463002626407,19,0,grocery,38.08764755171426,1,0,0,0,0.7069080064701364
78.70902812050768,12,0,grocery,33.46103218116433,0,0,1,0,2.352259419016423
166.0560016873945,13,0,grocery,73.42719053781019,0,0,1,0,2.2615055876286734
25.556466592505956,17,0,online,29.065018161174162,1,0,1,0,0.8792861043440079
47.39323472287301,20,0,gas,25.239346620651077,1,0,1,0,1.877752044588098
28.946415048178764,13,0,gas,44.93362535804814,0,0,1,0,0.6442038632956626
38.25564589282307,11,0,restaurant,31.382451837009125,1,0,1,0,1.219013928239011
9.93334864081273,15,0,grocery,17.94743567670229,1,0,1,0,0.5534689645470533
72.16767527292863,8,0,online,26.67940882109814,0,0,0,0,2.704995292592588
149.67189368325214,10,0,restaurant,43.130105749818526,0,0,1,0,3.470241750576085
14.291487000153783,18,0,restaurant,17.967372746825188,1,0,1,0,0.7954132861123872
15.300822577891847,8,0,grocery,54.53126394477083,0,0,1,0,0.2805880786681913
55.431666871111396,13,0,grocery,23.39620515944439,2,0,1,0,2.369258881556949
36.66391977822101,9,0,grocery,39.05264315654112,0,0,0,0,0.9388332469665668
85.58526030988106,20,0,restaurant,72.56429867461007,2,0,0,0,1.1794403290863407
50.85818869265107,9,0,grocery,16.314619633938108,2,0,1,0,3.1173383033544444
18.09841679336789,8,0,grocery,17.130396046541584,1,0,1,0,1.0565089530411194
106.81956724099375,12,0,grocery,73.1000770580296,0,0,0,0,1.4612784491969149
15.388042079297048,17,0,gas,23.60604800349578,0,0,1,0,0.6518686260557629
21.335191726899602,8,0,gas,40.358548503883895,2,0,1,0,0.5286412053277331
28.26326948010202,10,0,restaurant,16.317114051054638,0,1,0,0,1.7321242831261041
48.825007308505924,21,0,gas,28.016331425551968,1,0,0,0,1.7427337849891693
433.9439171262112,3,1,online,28.675110584141596,6,1,0,1,15.133120963483407
46.46240947923963,16,0,online,15.306214002607046,1,0,1,0,3.0355259287692142
29.777790715416124,13,0,online,17.114496705693814,0,0,1,0,1.739916237429842
27.133584342371766,16,0,grocery,78.0219140416993,2,0,1,0,0.34776876055004596
23.412227114962686,10,0,grocery,18.37433478465214,0,0,1,0,1.2741809370559882
22.655598968493354,10,0,online,16.002713202864012,1,0,1,0,1.4157348619497185
51.58148574941296,19,0,grocery,21.718635126647236,2,0,0,0,2.374987444940825
18.547609956733822,8,0,restaurant,40.78907834452151,1,0,1,0,0.4547200061648434
21.9200716833582,12,0,restaurant,59.283382963981154,1,0,1,0,0.3697506887605662
23.254888643458294,19,0,gas,57.71763188612584,0,0,1,0,0.4029078789811783
52.55531286885705,11,0,gas,37.97288078889274,2,0,1,0,1.3840222752561278
19.035983846789,10,0,gas,20.73609299692369,2,0,1,0,0.9180120791653026
42.76171553233876,13,0,grocery,74.51247891400867,2,0,1,0,0.573886631541465
74.07753997427022,19,0,grocery,32.99886089018903,0,0,1,0,2.244851427403349
10.552907446588595,16,0,grocery,40.07966624827288,1,0,1,0,0.26329828649159587
39.68001543016414,9,0,gas,38.194713377180406,1,0,1,0,1.038887634455512
46.52420514673353,20,0,restaurant,42.12735085350097,2,0,1,0,1.1043705384518094
35.25717899525971,15,0,grocery,24.25232947618895,2,0,1,0,1.4537646385029366
69.1199549101214,17,0,online,91.69772227809463,2,0,0,0,0.7537804995825883
34.35839933358493,21,0,gas,44.47644172795795,1,0,1,0,0.7725078265695587
18.19233407744596,17,0,restaurant,22.16981144390492,0,0,1,0,0.8205903835788795
53.032881210941795,9,0,grocery,33.52477429119384,0,0,0,0,1.581901215761216
48.04374079242668,4,1,travel,38.31189798499897,5,1,0,1,1.2540162017027765
135.31938722465028,20,0,gas,70.02024319026873,0,0,0,0,1.9325752247819115
19.04080305244782,12,0,travel,24.920187454372364,0,0,0,0,0.7640714214749196
24.23090393158067,13,0,grocery,96.90417305417249,1,0,1,0,0.25005015953012444
19.51424522751053,13,0,grocery,26.983865113656407,1,0,1,0,0.72318198836946
61.66415263021049,17,0,grocery,36.89161092525049,1,0,1,0,1.671495255479151
70.6882861533462,13,0,travel,61.433628908387846,0,0,1,0,1.1506448081979432
25.503054836207827,10,0,gas,19.499039233667702,0,0,0,0,1.3079134068752205
113.38308877706946,12,0,grocery,24.021438376607268,0,0,1,0,4.720079080808288
11.868552793017889,16,0,grocery,21.19914397618253,0,0,1,0,0.5598600021676572
11.448393082929472,17,0,restaurant,28.59583222202811,1,0,1,0,0.40035180629260114
44.926018883381246,15,0,restaurant,34.02428647746233,1,0,0,0,1.3204103166665908
25.64280503767928,9,0,restaurant,27.22339106854224,0,0,1,0,0.9419401489026349
25.06479237781973,19,0,travel,30.208186599081657,2,1,1,0,0.8297350883601857
17.184211700656473,12,1,travel,38.53821447813252,1,0,0,0,0.44590056734365047
151.76389181256627,17,0,gas,25.87176712757506,2,0,1,0,5.866004090804639
67.60242904460539,15,0,online,32.33366625145231,0,0,0,0,2.0907752469758414
24.3816357053757,13,0,grocery,32.22841930502362,1,0,1,0,0.756525955364453
14.050232427290926,11,0,travel,61.40554764112992,1,0,1,0,0.22881047343108718
640.4745673762037,3,0,grocery,35.097149572386634,3,1,0,1,18.248620619090417
3.6054100010814505,12,0,gas,31.578868587156755,1,0,0,0,0.11417160152576247
44.854504914812296,10,0,grocery,16.55854758074714,1,0,0,0,2.7088429521594293
7.709346441520864,18,0,restaurant,58.53705379968513,0,0,0,0,0.131700281120582
38.546646892306754,18,0,grocery,25.206731830608646,1,0,1,0,1.5292203348619027
28.528350546052675,20,0,gas,11.948632931500919,0,1,0,0,2.3875828061011095
66.44964797385266,11,0,restaurant,87.70430876898774,1,0,1,0,0.7576554550828591
23.522290613693198,9,0,online,15.875230535298387,0,0,1,0,1.4816975766058933
38.67847665122973,21,0,grocery,63.35892149128771,1,0,1,0,0.6104661465226775
30.683398081131646,14,0,grocery,23.848142943155466,1,0,1,0,1.2866158238392862
78.30240940625984,19,0,gas,39.12109619235972,1,0,1,0,2.0015392467338535
67.3129109715487,20,0,gas,16.56579917605606,1,0,1,0,4.0633663520911405
22.585996474448375,17,0,grocery,65.79420143125357,1,0,0,0,0.34328247752508306
18.97734521548513,17,0,restaurant,29.015834521795465,2,0,1,0,0.6540340999179644
79.01898648078961,20,0,restaurant,29.723012443668054,1,0,1,0,2.6585120410621315
164.48305048329397,13,1,grocery,39.649889198529245,2,0,0,0,4.14838613181413
56.899789486829825,18,0,grocery,76.974080802308,0,0,0,0,0.739207131712634
15.616839801824371,11,0,gas,33.410189161591525,2,0,0,0,0.4674274583069443
17.868079754396536,16,0,grocery,14.261404657216465,2,0,1,0,1.252897605994382
20.831118106540078,15,0,gas,33.52324183183026,1,0,1,0,0.6213933070798533
39.87418246514698,19,0,online,31.976173774809066,1,0,1,0,1.2469966777361272
11.724839472645712,20,0,gas,21.92526648725518,1,0,0,0,0.5347638296175975
36.66761145396211,18,0,restaurant,39.00959901602757,0,0,1,0,0.939963813469521
24.536668639976362,16,0,gas,13.602090943934993,1,0,1,0,1.803889471060556
62.05142215884489,20,0,grocery,52.127478330108474,2,0,1,0,1.1903783598489175
2564.0434896529086,3,1,online,42.154938016610956,4,1,1,1,60.82427374419897
43.13056698352652,13,0,restaurant,36.53508848410699,0,0,1,0,1.1805244977334073
40.327050545471145,13,0,gas,42.28968499639379,0,0,1,0,0.953590705344729
163.6900312505297,1,0,online,59.592718353183265,7,1,1,1,2.7468126269665136
154.47159702145535,11,0,travel,42.81845980602135,2,0,1,0,3.607593493966011
13.335930511928293,17,0,travel,35.75436653750083,0,0,1,0,0.3729874642742717
21.946053645324714,8,0,grocery,30.389213183263674,2,0,1,0,0.7221659051274467
12.127454325814552,20,0,online,30.544764578400457,1,0,1,0,0.39703872309408367
14.590591011068202,18,0,grocery,88.01692826860882,1,0,0,0,0.16577028189821702
13.741637957579776,12,0,travel,41.56185260327331,0,0,1,0,0.330631025724943
38.08633139077539,8,0,restaurant,24.00395799273129,2,0,1,0,1.5866688068993353
34.5098106631318,11,0,travel,11.321515404397209,1,0,1,0,3.0481617899561604
49.35186482251259,8,0,grocery,16.14890993880116,2,0,0,0,3.056049294130886
62.045949361526176,18,0,gas,68.98255362177865,0,0,1,0,0.8994440782928345
6.708382192891783,15,0,restaurant,24.069794421676626,1,0,1,0,0.27870542120508035
7.809960446619098,18,0,grocery,26.973012684601912,0,0,1,0,0.28954720548468893
16.612337337512468,12,0,grocery,46.87155484080044,1,0,0,0,0.35442257875980354
4.112814456460055,14,0,grocery,28.0896525728072,0,0,1,0,0.14641741992548307
24.055432310189584,10,0,restaurant,46.711298183060876,0,0,1,0,0.5149810269755666
12.878052788076086,11,0,restaurant,59.18900539783898,0,0,1,0,0.21757508343481466
17.217964412157134,9,0,gas,38.7746831095741,1,0,1,0,0.44405171186200326
77.25035982580545,12,0,restaurant,60.02581844845712,0,0,1,0,1.2869522119194712
19.173450942674876,15,0,restaurant,35.760578059916405,0,0,1,0,0.5361616613135793
28.48054639852337,9,0,restaurant,132.89862944445315,2,0,1,0,0.21430278489224686
15.969026126561822,14,0,online,19.512859570363837,2,0,1,0,0.8183847205048931
60.36207175647344,12,0,grocery,43.43578765482337,1,0,1,0,1.3896852115304232
